season,week,celebrity_name,judge_score,est_vote_share,est_votes_count,Judge Rank,Fan Rank,Rank Sum,Place (Rank System),Judge Pct,Fan Pct,Total Pct,Place (Percent System)
11,5,Kyle Massey,20.0,0.13179135095349878,1845078,7.0,2.0,9.0,6,0.10989010989010989,0.13179135095349878,0.24168146084360867,6
11,5,Jennifer Grey,25.0,0.11937719415807647,1671280,2.0,6.0,8.0,3,0.13736263736263737,0.11937719415807647,0.25673983152071383,4
11,5,Rick Fox,24.0,0.12926554303486396,1809717,3.0,4.0,7.0,2,0.13186813186813187,0.12926554303486396,0.2611336749029958,3
11,5,Kurt Warner,24.0,0.13069981398530223,1829797,3.0,3.0,6.0,1,0.13186813186813187,0.13069981398530223,0.2625679458534341,2
11,5,Brandy,27.0,0.11732693863188977,1642577,1.0,7.0,8.0,4,0.14835164835164835,0.11732693863188977,0.26567858698353813,1
11,5,Audrina Patridge,23.0,0.1281908529824019,1794671,5.0,5.0,10.0,7,0.12637362637362637,0.1281908529824019,0.2545644793560283,5
11,5,Bristol Palin,18.0,0.1338069207742527,1873296,8.0,1.0,9.0,5,0.0989010989010989,0.1338069207742527,0.2327080196753516,7
11,6,Kyle Massey,29.999899999999997,0.15542668528400894,2175973,4.0,2.0,6.0,1,0.14492754323323798,0.15542668528400894,0.3003542285172469,2
11,6,Jennifer Grey,29.0,0.15251649747324128,2135230,5.0,4.0,9.0,5,0.14009709211577046,0.15251649747324128,0.29261358958901174,5
11,6,Rick Fox,30.0,0.15298306126491973,2141762,3.0,3.0,6.0,2,0.1449280263266591,0.15298306126491973,0.2979110875915788,3
11,6,Kurt Warner,21.9999,0.14840693131544602,2077697,7.0,5.0,12.0,7,0.10628006954612891,0.14840693131544602,0.2546870008615749,6
11,6,Brandy,35.9999,0.13486643846400564,1888130,1.0,6.0,7.0,4,0.17391314849856981,0.13486643846400564,0.30877958696257546,1
11,6,Audrina Patridge,31.9998,0.09594019607673492,1343162,2.0,7.0,9.0,6,0.1545889285615942,0.09594019607673492,0.2505291246383291,7
11,6,Bristol Palin,27.9998,0.15986019012164307,2238042,6.0,1.0,7.0,3,0.13526519171803963,0.15986019012164307,0.29512538183968273,4
11,7,Kyle Massey,33.5,0.1784722009044948,2498610,5.0,2.0,7.0,4,0.1606714628297362,0.1784722009044948,0.339143663734231,3
11,7,Jennifer Grey,36.5,0.17272190443633414,2418106,1.0,3.0,4.0,1,0.1750599520383693,0.17272190443633414,0.34778185647470344,1
11,7,Rick Fox,34.5,0.14245781346107236,1994409,4.0,6.0,10.0,6,0.16546762589928057,0.14245781346107236,0.30792543936035294,6
11,7,Kurt Warner,35.0,0.17210102517783965,2409414,3.0,4.0,7.0,5,0.16786570743405277,0.17210102517783965,0.3399667326118924,2
11,7,Brandy,36.5,0.15381994011900002,2153479,1.0,5.0,6.0,2,0.1750599520383693,0.15381994011900002,0.32887989215736935,5
11,7,Bristol Palin,32.5,0.1804271159012596,2525979,6.0,1.0,7.0,3,0.15587529976019185,0.1804271159012596,0.33630241566145147,4
11,8,Kyle Massey,28.0,0.2120397616348133,2968556,3.0,2.0,5.0,2,0.21132075471698114,0.2120397616348133,0.42336051635179445,1
11,8,Jennifer Grey,28.5,0.20658668829355806,2892213,1.0,3.0,4.0,1,0.21509433962264152,0.20658668829355806,0.42168102791619955,2
11,8,Kurt Warner,24.0,0.18681974364585313,2615476,4.0,4.0,8.0,5,0.1811320754716981,0.18681974364585313,0.36795181911755126,5
11,8,Brandy,28.5,0.18113586583167793,2535902,1.0,5.0,6.0,4,0.21509433962264152,0.18113586583167793,0.3962302054543194,3
11,8,Bristol Palin,23.5,0.2134179405940973,2987851,5.0,1.0,6.0,3,0.17735849056603772,0.2134179405940973,0.39077643116013505,4
11,9,Kyle Massey,29.0,0.26041235784664013,3645773,2.0,3.0,5.0,2,0.2543859649122807,0.26041235784664013,0.5147983227589208,2
11,9,Jennifer Grey,30.0,0.26337018730707246,3687182,1.0,1.0,2.0,1,0.2631578947368421,0.26337018730707246,0.5265280820439145,1
11,9,Brandy,28.5,0.21432349831903383,3000528,3.0,4.0,7.0,4,0.25,0.21432349831903383,0.46432349831903386,4
11,9,Bristol Palin,26.5,0.2618939565272528,3666515,4.0,2.0,6.0,3,0.2324561403508772,0.2618939565272528,0.49435009687813,3
11,10,Kyle Massey,27.333199999999998,0.33035840735639,4625017,2.0,3.0,5.0,3,0.3293164561842318,0.33035840735639,0.6596748635406218,2
11,10,Jennifer Grey,30.0,0.3339737886653135,4675633,1.0,2.0,3.0,1,0.36144665408832316,0.3339737886653135,0.6954204427536367,1
11,10,Bristol Palin,25.6666,0.33566780397829676,4699349,3.0,1.0,4.0,2,0.3092368897274451,0.33566780397829676,0.6449046937057419,3
12,1,Ralph Macchio,24.0,0.09101674302186918,1274234,1.0,5.0,6.0,3,0.11594202898550725,0.09101674302186918,0.20695877200737645,1
12,1,Chelsea Kane,21.0,0.0912442329388439,1277419,3.0,3.0,6.0,1,0.10144927536231885,0.0912442329388439,0.19269350830116275,3
12,1,Kirstie Alley,23.0,0.09121046435010544,1276946,2.0,4.0,6.0,2,0.1111111111111111,0.09121046435010544,0.20232157546121654,2
12,1,Hines Ward,21.0,0.09087709257255643,1272279,3.0,8.0,11.0,6,0.10144927536231885,0.09087709257255643,0.1923263679348753,4
12,1,Sugar Ray Leonard,17.0,0.09084874716550083,1271882,9.0,9.0,18.0,9,0.0821256038647343,0.09084874716550083,0.17297435103023512,9
12,1,Chris Jericho,19.0,0.09098363381861514,1273770,5.0,6.0,11.0,5,0.09178743961352658,0.09098363381861514,0.18277107343214172,5
12,1,Petra Nemcova,18.0,0.09209513736126898,1289331,7.0,2.0,9.0,4,0.08695652173913043,0.09209513736126898,0.1790516591003994,7
12,1,Mike Catherwood,13.0,0.09235040534552229,1292905,11.0,1.0,12.0,7,0.06280193236714976,0.09235040534552229,0.15515233771267206,11
12,1,Romeo,19.0,0.09092131826880291,1272898,5.0,7.0,12.0,8,0.09178743961352658,0.09092131826880291,0.1827087578823295,6
12,1,Wendy Williams,14.0,0.08933376820535939,1250672,10.0,10.0,20.0,11,0.06763285024154589,0.08933376820535939,0.1569666184469053,10
12,1,Kendra Wilkinson,18.0,0.08911845695155539,1247658,7.0,11.0,18.0,10,0.08695652173913043,0.08911845695155539,0.17607497869068583,8
12,2,Ralph Macchio,21.0,0.09219480634872637,1290727,4.0,7.0,11.0,7,0.09722222222222222,0.09219480634872637,0.1894170285709486,4
12,2,Chelsea Kane,18.0,0.09453221045785615,1323450,7.0,1.0,8.0,1,0.08333333333333333,0.09453221045785615,0.17786554379118946,7
12,2,Kirstie Alley,20.0,0.09284950684457073,1299893,5.0,4.0,9.0,3,0.09259259259259259,0.09284950684457073,0.18544209943716333,5
12,2,Hines Ward,23.0,0.0912669317249339,1277737,1.0,9.0,10.0,5,0.10648148148148148,0.0912669317249339,0.1977484132064154,2
12,2,Sugar Ray Leonard,17.0,0.0941776807372641,1318487,9.0,3.0,12.0,9,0.0787037037037037,0.0941776807372641,0.1728813844409678,9
12,2,Chris Jericho,23.0,0.09032112032511305,1264495,1.0,10.0,11.0,8,0.10648148148148148,0.09032112032511305,0.19680260180659453,3
12,2,Petra Nemcova,18.0,0.09428426139043913,1319979,7.0,2.0,9.0,2,0.08333333333333333,0.09428426139043913,0.17761759472377248,8
12,2,Mike Catherwood,17.0,0.07297106798321566,1021594,9.0,11.0,20.0,11,0.0787037037037037,0.07297106798321566,0.15167477168691937,11
12,2,Romeo,23.0,0.09204943779180445,1288692,1.0,8.0,9.0,4,0.10648148148148148,0.09204943779180445,0.19853091927328592,1
12,2,Wendy Williams,17.0,0.09263289660077773,1296860,9.0,6.0,15.0,10,0.0787037037037037,0.09263289660077773,0.17133660030448145,10
12,2,Kendra Wilkinson,19.0,0.09272007979529893,1298081,6.0,5.0,11.0,6,0.08796296296296297,0.09272007979529893,0.1806830427582619,6
12,3,Ralph Macchio,21.0,0.10157819147111596,1422094,5.0,4.0,9.0,5,0.09813084112149532,0.10157819147111596,0.1997090325926113,6
12,3,Chelsea Kane,23.0,0.10355670658177882,1449793,3.0,2.0,5.0,1,0.10747663551401869,0.10355670658177882,0.2110333420957975,3
12,3,Kirstie Alley,21.0,0.10335576643457522,1446980,5.0,3.0,8.0,3,0.09813084112149532,0.10335576643457522,0.20148660755607056,5
12,3,Hines Ward,25.0,0.09916604679942205,1388324,1.0,9.0,10.0,6,0.11682242990654206,0.09916604679942205,0.2159884767059641,2
12,3,Sugar Ray Leonard,20.0,0.10396343184545101,1455488,8.0,1.0,9.0,4,0.09345794392523364,0.10396343184545101,0.19742137577068464,7
12,3,Chris Jericho,21.0,0.09922347582670589,1389128,5.0,7.0,12.0,8,0.09813084112149532,0.09922347582670589,0.1973543169482012,8
12,3,Petra Nemcova,25.0,0.101565757250705,1421920,1.0,5.0,6.0,2,0.11682242990654206,0.101565757250705,0.21838818715724706,1
12,3,Romeo,20.0,0.10055799171364885,1407811,8.0,6.0,14.0,9,0.09345794392523364,0.10055799171364885,0.19401593563888248,9
12,3,Wendy Williams,15.0,0.08786158847960104,1230062,10.0,10.0,20.0,10,0.07009345794392523,0.08786158847960104,0.15795504642352626,10
12,3,Kendra Wilkinson,23.0,0.09917104359699715,1388394,3.0,8.0,11.0,7,0.10747663551401869,0.09917104359699715,0.20664767911101584,4
12,4,Ralph Macchio,25.0,0.11139445222043817,1559522,2.0,6.0,8.0,5,0.12135922330097088,0.11139445222043817,0.23275367552140905,2
12,4,Chelsea Kane,26.0,0.11467176180307169,1605404,1.0,3.0,4.0,1,0.1262135922330097,0.11467176180307169,0.2408853540360814,1
12,4,Kirstie Alley,22.0,0.11580181094886087,1621225,7.0,1.0,8.0,3,0.10679611650485436,0.11580181094886087,0.22259792745371523,7
12,4,Hines Ward,25.0,0.11066166656191634,1549263,2.0,8.0,10.0,6,0.12135922330097088,0.11066166656191634,0.23202088986288721,3
12,4,Sugar Ray Leonard,21.0,0.09676805512836359,1354752,8.0,9.0,17.0,9,0.10194174757281553,0.09676805512836359,0.1987098027011791,9
12,4,Chris Jericho,23.0,0.11117755744927259,1556485,4.0,7.0,11.0,7,0.11165048543689321,0.11117755744927259,0.2228280428861658,6
12,4,Petra Nemcova,23.0,0.11529700493408548,1614158,4.0,2.0,6.0,2,0.11165048543689321,0.11529700493408548,0.2269474903709787,4
12,4,Romeo,23.0,0.11232328666118707,1572526,4.0,4.0,8.0,4,0.11165048543689321,0.11232328666118707,0.22397377209808028,5
12,4,Kendra Wilkinson,18.0,0.11190440429280446,1566661,9.0,5.0,14.0,8,0.08737864077669903,0.11190440429280446,0.1992830450695035,8
12,5,Ralph Macchio,22.0,0.1279146813327885,1790805,6.0,4.0,10.0,7,0.1134020618556701,0.1279146813327885,0.24131674318845858,7
12,5,Chelsea Kane,26.0,0.12898286380823454,1805760,2.0,2.0,4.0,1,0.13402061855670103,0.12898286380823454,0.26300348236493554,1
12,5,Kirstie Alley,23.0,0.13231161311372122,1852362,5.0,1.0,6.0,2,0.11855670103092783,0.13231161311372122,0.25086831414464905,5
12,5,Hines Ward,27.0,0.1234693642711159,1728571,1.0,7.0,8.0,5,0.13917525773195877,0.1234693642711159,0.2626446220030747,2
12,5,Chris Jericho,26.0,0.12775900259061412,1788626,2.0,5.0,7.0,3,0.13402061855670103,0.12775900259061412,0.2617796211473151,3
12,5,Petra Nemcova,22.0,0.10611299885990087,1485581,6.0,8.0,14.0,8,0.1134020618556701,0.10611299885990087,0.21951506071557098,8
12,5,Romeo,26.0,0.1252488614615618,1753484,2.0,6.0,8.0,4,0.13402061855670103,0.1252488614615618,0.25926948001826283,4
12,5,Kendra Wilkinson,22.0,0.12820061456206272,1794808,6.0,3.0,9.0,6,0.1134020618556701,0.12820061456206272,0.2416026764177328,6
12,6,Ralph Macchio,24.0,0.14366051503555105,2011247,6.0,4.0,10.0,6,0.13333333333333333,0.14366051503555105,0.2769938483688844,6
12,6,Chelsea Kane,28.0,0.14418313824241522,2018563,1.0,3.0,4.0,1,0.15555555555555556,0.14418313824241522,0.2997386937979708,1
12,6,Kirstie Alley,26.0,0.15127264670988377,2117817,4.0,1.0,5.0,2,0.14444444444444443,0.15127264670988377,0.2957170911543282,3
12,6,Hines Ward,27.0,0.1396929236736069,1955700,3.0,6.0,9.0,5,0.15,0.1396929236736069,0.2896929236736069,4
12,6,Chris Jericho,22.0,0.1326663276564867,1857328,7.0,7.0,14.0,7,0.12222222222222222,0.1326663276564867,0.2548885498787089,7
12,6,Romeo,28.0,0.14143147518990742,1980040,1.0,5.0,6.0,3,0.15555555555555556,0.14143147518990742,0.29698703074546295,2
12,6,Kendra Wilkinson,25.0,0.14709297349214778,2059301,5.0,2.0,7.0,4,0.1388888888888889,0.14709297349214778,0.2859818623810367,5
12,7,Ralph Macchio,33.0,0.17104131447310938,2394578,1.0,3.0,4.0,1,0.17506631299734748,0.17104131447310938,0.34610762747045687,2
12,7,Chelsea Kane,32.0,0.176619845146642,2472677,3.0,2.0,5.0,2,0.16976127320954906,0.176619845146642,0.34638111835619106,1
12,7,Kirstie Alley,30.0,0.17928452617339613,2509983,5.0,1.0,6.0,3,0.15915119363395225,0.17928452617339613,0.3384357198073484,4
12,7,Hines Ward,33.0,0.16586822322485167,2322155,1.0,5.0,6.0,4,0.17506631299734748,0.16586822322485167,0.34093453622219916,3
12,7,Romeo,30.0,0.16878909602740697,2363047,5.0,4.0,9.0,5,0.15915119363395225,0.16878909602740697,0.32794028966135924,5
12,7,Kendra Wilkinson,30.5,0.1383969949545935,1937557,4.0,6.0,10.0,6,0.16180371352785147,0.1383969949545935,0.30020070848244496,6
12,8,Ralph Macchio,23.0,0.19948005714763734,2792720,5.0,4.0,9.0,4,0.17692307692307693,0.19948005714763734,0.37640313407071424,4
12,8,Chelsea Kane,27.5,0.21051411514878868,2947197,1.0,2.0,3.0,1,0.21153846153846154,0.21051411514878868,0.4220525766872502,1
12,8,Kirstie Alley,26.5,0.21302184295689702,2982305,3.0,1.0,4.0,2,0.20384615384615384,0.21302184295689702,0.41686799680305087,2
12,8,Hines Ward,27.0,0.2029664363944667,2841530,2.0,3.0,5.0,3,0.2076923076923077,0.2029664363944667,0.4106587440867744,3
12,8,Romeo,26.0,0.17401754835220937,2436245,4.0,5.0,9.0,5,0.2,0.17401754835220937,0.37401754835220935,5
12,9,Ralph Macchio,24.0,0.24139572098659196,3379540,4.0,4.0,8.0,4,0.20425531914893616,0.24139572098659196,0.44565104013552814,4
12,9,Chelsea Kane,36.5,0.25589081575863587,3582471,1.0,1.0,2.0,1,0.31063829787234043,0.25589081575863587,0.5665291136309762,1
12,9,Kirstie Alley,27.0,0.2558333519113039,3581666,3.0,2.0,5.0,2,0.2297872340425532,0.2558333519113039,0.4856205859538571,3
12,9,Hines Ward,30.0,0.2468801113434688,3456321,2.0,3.0,5.0,3,0.2553191489361702,0.2468801113434688,0.502199260279639,2
12,10,Chelsea Kane,29.666600000000003,0.3397255797665225,4756158,1.0,1.0,2.0,1,0.33969480071129965,0.3397255797665225,0.6794203804778222,1
12,10,Kirstie Alley,27.999899999999997,0.33559271330546037,4698297,3.0,2.0,5.0,3,0.32061039857740076,0.33559271330546037,0.6562031118828611,3
12,10,Hines Ward,29.666600000000003,0.3246817069280177,4545543,1.0,3.0,4.0,2,0.33969480071129965,0.3246817069280177,0.6643765076393173,2
13,1,Elisabetta Canalis,15.0,0.08537832744433026,1195296,11.0,7.0,18.0,11,0.06912442396313365,0.08537832744433026,0.1545027514074639,11
13,1,David Arquette,18.0,0.0862726231346359,1207816,6.0,2.0,8.0,2,0.08294930875576037,0.0862726231346359,0.16922193189039628,6
13,1,Ricki Lake,20.0,0.08520241114801964,1192833,4.0,8.0,12.0,5,0.09216589861751152,0.08520241114801964,0.17736830976553117,4
13,1,J.R. Martinez,22.0,0.08355876958868876,1169822,1.0,11.0,12.0,6,0.10138248847926268,0.08355876958868876,0.18494125806795142,2
13,1,Metta World Peace (Ron),14.0,0.06297377737504582,881632,12.0,12.0,24.0,12,0.06451612903225806,0.06297377737504582,0.1274899064073039,12
13,1,Hope Solo,21.0,0.08356410290589866,1169897,3.0,10.0,13.0,8,0.0967741935483871,0.08356410290589866,0.18033829645428576,3
13,1,Chynna Phillips,22.0,0.08565398699555725,1199155,1.0,4.0,5.0,1,0.10138248847926268,0.08565398699555725,0.18703647547481994,1
13,1,Kristin Cavallari,19.0,0.08379297167068468,1173101,5.0,9.0,14.0,10,0.08755760368663594,0.08379297167068468,0.17135057535732062,5
13,1,Carson Kressley,17.0,0.08553444736609782,1197482,7.0,6.0,13.0,7,0.07834101382488479,0.08553444736609782,0.16387546119098262,8
13,1,Chaz Bono,17.0,0.08590811324911661,1202713,7.0,3.0,10.0,4,0.07834101382488479,0.08590811324911661,0.1642491270740014,7
13,1,Nancy Grace,16.0,0.08660529305134168,1212474,9.0,1.0,10.0,3,0.07373271889400922,0.08660529305134168,0.1603380119453509,9
13,1,Rob Kardashian,16.0,0.08555517607058324,1197772,9.0,5.0,14.0,9,0.07373271889400922,0.08555517607058324,0.15928789496459245,10
13,2,Elisabetta Canalis,21.0,0.06134723330111842,858861,4.0,11.0,15.0,11,0.09417040358744394,0.06134723330111842,0.15551763688856235,11
13,2,David Arquette,18.0,0.09952755129148716,1393385,9.0,1.0,10.0,3,0.08071748878923767,0.09952755129148716,0.18024504008072484,8
13,2,Ricki Lake,23.0,0.09040100203435111,1265614,1.0,8.0,9.0,2,0.1031390134529148,0.09040100203435111,0.1935400154872659,1
13,2,J.R. Martinez,22.0,0.08740147097144274,1223620,2.0,10.0,12.0,9,0.09865470852017937,0.08740147097144274,0.18605617949162212,6
13,2,Hope Solo,19.0,0.09807074354973623,1372990,8.0,3.0,11.0,6,0.08520179372197309,0.09807074354973623,0.18327253727170933,7
13,2,Chynna Phillips,21.0,0.09285185226440072,1299925,4.0,6.0,10.0,4,0.09417040358744394,0.09285185226440072,0.18702225585184468,3
13,2,Kristin Cavallari,22.0,0.08804223955667377,1232591,2.0,9.0,11.0,8,0.09865470852017937,0.08804223955667377,0.18669694807685314,5
13,2,Carson Kressley,18.0,0.09852046532754345,1379286,9.0,2.0,11.0,5,0.08071748878923767,0.09852046532754345,0.17923795411678112,9
13,2,Chaz Bono,17.0,0.09693568580990523,1357099,11.0,4.0,15.0,10,0.07623318385650224,0.09693568580990523,0.1731688696664075,10
13,2,Nancy Grace,21.0,0.09414227252745452,1317991,4.0,5.0,9.0,1,0.09417040358744394,0.09414227252745452,0.18831267611489846,2
13,2,Rob Kardashian,21.0,0.09275948336588638,1298632,4.0,7.0,11.0,7,0.09417040358744394,0.09275948336588638,0.18692988695333032,4
13,3,David Arquette,24.0,0.10725825148724766,1501615,4.0,2.0,6.0,1,0.10126582278481013,0.10725825148724766,0.20852407427205777,3
13,3,Ricki Lake,27.0,0.09665892670472245,1353224,1.0,8.0,9.0,5,0.11392405063291139,0.09665892670472245,0.21058297733763384,1
13,3,J.R. Martinez,26.0,0.09491193845190575,1328767,2.0,9.0,11.0,7,0.10970464135021098,0.09491193845190575,0.20461657980211673,7
13,3,Hope Solo,24.0,0.10642423263785608,1489939,4.0,4.0,8.0,2,0.10126582278481013,0.10642423263785608,0.20769005542266622,5
13,3,Chynna Phillips,26.0,0.09972015813427797,1396082,2.0,7.0,9.0,4,0.10970464135021098,0.09972015813427797,0.20942479948448894,2
13,3,Kristin Cavallari,24.0,0.06775205609326568,948528,4.0,10.0,14.0,9,0.10126582278481013,0.06775205609326568,0.1690178788780758,10
13,3,Carson Kressley,23.0,0.11114820685958061,1556074,8.0,1.0,9.0,3,0.0970464135021097,0.11114820685958061,0.2081946203616903,4
13,3,Chaz Bono,18.0,0.10563544683922378,1478896,10.0,5.0,15.0,10,0.0759493670886076,0.10563544683922378,0.18158481392783138,9
13,3,Nancy Grace,21.0,0.10713143785733183,1499840,9.0,3.0,12.0,8,0.08860759493670886,0.10713143785733183,0.1957390327940407,8
13,3,Rob Kardashian,24.0,0.10335934493458818,1447030,4.0,6.0,10.0,6,0.10126582278481013,0.10335934493458818,0.20462516771939832,6
13,4,David Arquette,23.0,0.12067570535229008,1689459,5.0,2.0,7.0,1,0.11004784688995216,0.12067570535229008,0.23072355224224222,3
13,4,Ricki Lake,29.0,0.10400198230111594,1456027,1.0,7.0,8.0,3,0.13875598086124402,0.10400198230111594,0.24275796316235998,1
13,4,J.R. Martinez,26.0,0.10398051060491861,1455727,2.0,8.0,10.0,8,0.12440191387559808,0.10398051060491861,0.2283824244805167,4
13,4,Hope Solo,24.0,0.11629595227440041,1628143,3.0,5.0,8.0,2,0.11483253588516747,0.11629595227440041,0.23112848815956788,2
13,4,Chynna Phillips,21.0,0.08571064519315395,1199949,6.0,9.0,15.0,9,0.10047846889952153,0.08571064519315395,0.18618911409267547,9
13,4,Carson Kressley,20.0,0.12259025979440505,1716263,9.0,1.0,10.0,6,0.09569377990430622,0.12259025979440505,0.21828403969871127,7
13,4,Chaz Bono,21.0,0.11653794453778878,1631531,6.0,4.0,10.0,7,0.10047846889952153,0.11653794453778878,0.21701641343731032,8
13,4,Nancy Grace,21.0,0.1189964998675347,1665950,6.0,3.0,9.0,4,0.10047846889952153,0.1189964998675347,0.21947496876705624,6
13,4,Rob Kardashian,24.0,0.11121050007439223,1556947,3.0,6.0,9.0,5,0.11483253588516747,0.11121050007439223,0.2260430359595597,5
13,5,David Arquette,25.0,0.13245124156663657,1854317,2.0,1.0,3.0,1,0.13297872340425532,0.13245124156663657,0.2654299649708919,1
13,5,Ricki Lake,24.0,0.11746067021728789,1644449,4.0,7.0,11.0,7,0.1276595744680851,0.11746067021728789,0.24512024468537297,6
13,5,J.R. Martinez,28.0,0.11432012739131195,1600481,1.0,8.0,9.0,5,0.14893617021276595,0.11432012739131195,0.26325629760407787,2
13,5,Hope Solo,24.0,0.1300741238749062,1821037,4.0,4.0,8.0,3,0.1276595744680851,0.1300741238749062,0.2577336983429913,3
13,5,Carson Kressley,19.0,0.12146398195665536,1700495,8.0,5.0,13.0,8,0.10106382978723404,0.12146398195665536,0.22252781174388941,8
13,5,Chaz Bono,21.0,0.13109444373043672,1835322,7.0,3.0,10.0,6,0.11170212765957446,0.13109444373043672,0.24279657139001118,7
13,5,Nancy Grace,22.0,0.13239151915627187,1853481,6.0,2.0,8.0,2,0.11702127659574468,0.13239151915627187,0.24941279575201655,5
13,5,Rob Kardashian,25.0,0.12074389210649336,1690414,2.0,6.0,8.0,4,0.13297872340425532,0.12074389210649336,0.2537226155107487,4
13,6,David Arquette,23.0,0.15221441485804954,2131001,4.0,2.0,6.0,2,0.13855421686746988,0.15221441485804954,0.2907686317255194,4
13,6,Ricki Lake,29.0,0.13416246859543177,1878274,1.0,6.0,7.0,3,0.1746987951807229,0.13416246859543177,0.30886126377615464,1
13,6,J.R. Martinez,29.0,0.13327048664529156,1865786,1.0,7.0,8.0,4,0.1746987951807229,0.13327048664529156,0.30796928182601446,2
